timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad,temperatura,temperatura_imputada
2026-01-15 22:00:00,2026-01-15,22,MER,12.0,False,False,14.7,False
2026-01-15 23:00:00,2026-01-15,23,MER,4.0,False,False,13.5,False
2026-01-16 00:00:00,2026-01-15,24,MER,4.0,False,False,13.0,False
2026-01-16 01:00:00,2026-01-16,1,MER,5.0,False,False,12.5,False
2026-01-16 02:00:00,2026-01-16,2,MER,4.0,False,False,11.8,False
2026-01-16 03:00:00,2026-01-16,3,MER,3.0,False,False,11.0,False
2026-01-16 04:00:00,2026-01-16,4,MER,4.0,False,False,10.3,False
2026-01-16 05:00:00,2026-01-16,5,MER,3.0,False,False,9.6,False
2026-01-16 06:00:00,2026-01-16,6,MER,3.0,False,False,9.6,False
2026-01-16 07:00:00,2026-01-16,7,MER,3.0,False,False,9.5,False
2026-01-16 08:00:00,2026-01-16,8,MER,4.0,False,False,9.8,False
2026-01-16 09:00:00,2026-01-16,9,MER,4.0,False,False,11.0,False
2026-01-16 10:00:00,2026-01-16,10,MER,8.0,False,False,12.4,False
2026-01-16 11:00:00,2026-01-16,11,MER,22.0,False,False,14.7,False
2026-01-16 12:00:00,2026-01-16,12,MER,45.0,False,False,17.0,False
2026-01-16 13:00:00,2026-01-16,13,MER,72.0,False,False,18.7,False
2026-01-16 14:00:00,2026-01-16,14,MER,88.0,False,False,19.8,False
2026-01-16 15:00:00,2026-01-16,15,MER,102.0,False,False,20.8,False
2026-01-16 16:00:00,2026-01-16,16,MER,97.0,False,False,20.5,False
2026-01-16 17:00:00,2026-01-16,17,MER,59.0,False,False,19.7,False
2026-01-16 18:00:00,2026-01-16,18,MER,44.0,False,False,18.0,False
2026-01-16 19:00:00,2026-01-16,19,MER,30.0,False,False,18.1,False
2026-01-16 20:00:00,2026-01-16,20,MER,26.0,False,False,17.7,False
2026-01-16 21:00:00,2026-01-16,21,MER,18.0,False,False,17.4,False
2026-01-16 22:00:00,2026-01-16,22,MER,20.0,False,False,16.0,False
2026-01-16 23:00:00,2026-01-16,23,MER,17.0,False,False,15.6,False
2026-01-17 00:00:00,2026-01-16,24,MER,24.0,False,False,15.1,False
2026-01-17 01:00:00,2026-01-17,1,MER,15.0,False,False,14.6,False
2026-01-17 02:00:00,2026-01-17,2,MER,13.0,False,False,14.4,False
2026-01-17 03:00:00,2026-01-17,3,MER,13.0,False,False,13.8,False
2026-01-17 04:00:00,2026-01-17,4,MER,20.0,False,False,13.8,False
2026-01-17 05:00:00,2026-01-17,5,MER,19.0,False,False,13.5,False
2026-01-17 06:00:00,2026-01-17,6,MER,9.0,False,False,13.3,False
2026-01-17 07:00:00,2026-01-17,7,MER,3.0,False,False,12.9,False
2026-01-17 08:00:00,2026-01-17,8,MER,3.0,False,False,12.6,False
2026-01-17 09:00:00,2026-01-17,9,MER,7.0,False,False,13.1,False
2026-01-17 10:00:00,2026-01-17,10,MER,14.0,False,False,14.3,False
2026-01-17 11:00:00,2026-01-17,11,MER,32.0,False,False,15.8,False
2026-01-17 12:00:00,2026-01-17,12,MER,49.0,False,False,17.5,False
2026-01-17 13:00:00,2026-01-17,13,MER,69.0,False,False,18.8,False
2026-01-17 14:00:00,2026-01-17,14,MER,74.0,False,False,19.2,False
2026-01-17 15:00:00,2026-01-17,15,MER,54.0,False,False,19.2,False
2026-01-17 16:00:00,2026-01-17,16,MER,68.0,False,False,20.7,False
2026-01-17 17:00:00,2026-01-17,17,MER,48.0,False,False,20.1,False
2026-01-17 18:00:00,2026-01-17,18,MER,30.0,False,False,19.5,False
2026-01-17 19:00:00,2026-01-17,19,MER,23.0,False,False,18.4,False
2026-01-17 20:00:00,2026-01-17,20,MER,27.0,False,False,17.1,False
2026-01-17 21:00:00,2026-01-17,21,MER,25.0,False,False,15.5,False
2026-01-17 22:00:00,2026-01-17,22,MER,19.0,False,False,15.1,False
2026-01-17 23:00:00,2026-01-17,23,MER,25.0,False,False,14.3,False
2026-01-18 00:00:00,2026-01-17,24,MER,5.5,True,True,13.8,False
2026-01-18 01:00:00,2026-01-18,1,MER,5.0,True,True,13.2,False
2026-01-18 02:00:00,2026-01-18,2,MER,5.0,True,True,12.9,False
2026-01-18 03:00:00,2026-01-18,3,MER,5.0,True,True,12.9,False
2026-01-18 04:00:00,2026-01-18,4,MER,13.0,False,False,12.7,False
2026-01-18 05:00:00,2026-01-18,5,MER,16.0,False,False,12.6,False
2026-01-18 06:00:00,2026-01-18,6,MER,20.0,False,False,12.4,False
2026-01-18 07:00:00,2026-01-18,7,MER,10.0,False,False,12.3,False
2026-01-18 08:00:00,2026-01-18,8,MER,13.0,False,False,12.4,False
2026-01-18 09:00:00,2026-01-18,9,MER,13.0,False,False,12.8,False
2026-01-18 10:00:00,2026-01-18,10,MER,16.0,False,False,13.4,False
2026-01-18 11:00:00,2026-01-18,11,MER,25.0,False,False,14.9,False
2026-01-18 12:00:00,2026-01-18,12,MER,47.0,False,False,16.5,False
2026-01-18 13:00:00,2026-01-18,13,MER,60.0,False,False,18.4,False
2026-01-18 14:00:00,2026-01-18,14,MER,81.0,False,False,19.2,False
2026-01-18 15:00:00,2026-01-18,15,MER,84.0,False,False,19.9,False
2026-01-18 16:00:00,2026-01-18,16,MER,74.0,False,False,19.6,False
2026-01-18 17:00:00,2026-01-18,17,MER,52.0,False,False,17.4,False
2026-01-18 18:00:00,2026-01-18,18,MER,43.0,False,False,16.9,False
2026-01-18 19:00:00,2026-01-18,19,MER,40.0,False,False,15.2,False
2026-01-18 20:00:00,2026-01-18,20,MER,31.0,False,False,14.5,False
2026-01-18 21:00:00,2026-01-18,21,MER,25.0,False,False,14.1,False
2026-01-18 22:00:00,2026-01-18,22,MER,15.0,False,False,13.3,False
2026-01-18 23:00:00,2026-01-18,23,MER,8.0,False,False,12.7,False
2026-01-19 00:00:00,2026-01-18,24,MER,4.0,False,False,12.5,False
2026-01-19 01:00:00,2026-01-19,1,MER,3.0,False,False,12.4,False
2026-01-19 02:00:00,2026-01-19,2,MER,3.0,False,False,12.0,False
2026-01-19 03:00:00,2026-01-19,3,MER,3.0,False,False,11.3,False
2026-01-19 04:00:00,2026-01-19,4,MER,3.0,False,False,10.7,False
2026-01-19 05:00:00,2026-01-19,5,MER,4.0,False,False,10.6,False
2026-01-19 06:00:00,2026-01-19,6,MER,3.0,False,False,11.0,False
2026-01-19 07:00:00,2026-01-19,7,MER,3.0,False,False,11.3,False
2026-01-19 08:00:00,2026-01-19,8,MER,4.0,False,False,11.3,False
2026-01-19 09:00:00,2026-01-19,9,MER,4.0,False,False,11.5,False
2026-01-19 10:00:00,2026-01-19,10,MER,8.0,False,False,12.2,False
2026-01-19 11:00:00,2026-01-19,11,MER,23.0,False,False,13.8,False
2026-01-19 12:00:00,2026-01-19,12,MER,41.0,False,False,16.1,False
2026-01-19 13:00:00,2026-01-19,13,MER,51.0,False,False,18.1,False
2026-01-19 14:00:00,2026-01-19,14,MER,65.0,False,False,19.5,False
2026-01-19 15:00:00,2026-01-19,15,MER,80.0,False,False,20.4,False
2026-01-19 16:00:00,2026-01-19,16,MER,81.0,False,False,20.5,False
2026-01-19 17:00:00,2026-01-19,17,MER,77.0,False,False,20.5,False
2026-01-19 18:00:00,2026-01-19,18,MER,52.0,False,False,20.2,False
2026-01-19 19:00:00,2026-01-19,19,MER,20.0,False,False,19.1,False
2026-01-19 20:00:00,2026-01-19,20,MER,15.0,False,False,18.4,False
2026-01-19 21:00:00,2026-01-19,21,MER,12.0,False,False,17.8,False
2026-01-19 22:00:00,2026-01-19,22,MER,14.0,False,False,16.8,False
2026-01-19 23:00:00,2026-01-19,23,MER,5.0,False,False,15.9,False
2026-01-20 00:00:00,2026-01-19,24,MER,3.0,False,False,15.0,False
2026-01-20 01:00:00,2026-01-20,1,MER,5.0,False,False,14.3,False
2026-01-20 02:00:00,2026-01-20,2,MER,9.0,False,False,13.8,False
2026-01-20 03:00:00,2026-01-20,3,MER,4.0,False,False,13.4,False
2026-01-20 04:00:00,2026-01-20,4,MER,3.0,False,False,12.6,False
2026-01-20 05:00:00,2026-01-20,5,MER,3.0,False,False,11.8,False
2026-01-20 06:00:00,2026-01-20,6,MER,3.0,False,False,11.6,False
2026-01-20 07:00:00,2026-01-20,7,MER,3.0,False,False,11.8,False
2026-01-20 08:00:00,2026-01-20,8,MER,4.0,False,False,12.3,False
2026-01-20 09:00:00,2026-01-20,9,MER,4.0,False,False,12.5,False
2026-01-20 10:00:00,2026-01-20,10,MER,5.0,False,False,13.6,False
2026-01-20 11:00:00,2026-01-20,11,MER,12.0,False,False,15.6,False
2026-01-20 12:00:00,2026-01-20,12,MER,29.0,False,False,17.5,False
2026-01-20 13:00:00,2026-01-20,13,MER,56.0,False,False,19.0,False
2026-01-20 14:00:00,2026-01-20,14,MER,83.0,False,False,19.8,False
2026-01-20 15:00:00,2026-01-20,15,MER,82.0,False,False,20.8,False
2026-01-20 16:00:00,2026-01-20,16,MER,47.0,False,False,19.9,False
2026-01-20 17:00:00,2026-01-20,17,MER,55.0,False,False,19.8,False
2026-01-20 18:00:00,2026-01-20,18,MER,64.0,False,False,20.0,False
2026-01-20 19:00:00,2026-01-20,19,MER,27.0,False,False,18.8,False
2026-01-20 20:00:00,2026-01-20,20,MER,17.0,False,False,16.6,False
2026-01-20 21:00:00,2026-01-20,21,MER,8.0,False,False,15.6,False
2026-01-20 22:00:00,2026-01-20,22,MER,5.0,False,False,14.5,False
2026-01-20 23:00:00,2026-01-20,23,MER,3.0,False,False,13.6,False
2026-01-21 00:00:00,2026-01-20,24,MER,3.0,False,False,13.1,False
2026-01-21 01:00:00,2026-01-21,1,MER,3.0,False,False,12.7,False
2026-01-21 02:00:00,2026-01-21,2,MER,4.0,False,False,11.7,False
2026-01-21 03:00:00,2026-01-21,3,MER,4.866666666666666,True,False,11.0,False
2026-01-21 04:00:00,2026-01-21,4,MER,5.733333333333333,True,False,11.0,False
2026-01-21 05:00:00,2026-01-21,5,MER,6.6,True,False,10.8,False
2026-01-21 06:00:00,2026-01-21,6,MER,4.0,True,False,10.7,False
2026-01-21 07:00:00,2026-01-21,7,MER,4.0,True,False,10.9,False
2026-01-21 08:00:00,2026-01-21,8,MER,5.0,True,False,11.4,False
2026-01-21 09:00:00,2026-01-21,9,MER,6.0,True,False,11.4,False
2026-01-21 10:00:00,2026-01-21,10,MER,11.0,True,False,11.4,False
2026-01-21 11:00:00,2026-01-21,11,MER,24.5,True,False,12.7,False
2026-01-21 12:00:00,2026-01-21,12,MER,47.0,True,False,14.3,False
2026-01-21 13:00:00,2026-01-21,13,MER,70.5,True,False,15.9,False
2026-01-21 14:00:00,2026-01-21,14,MER,14.4,True,False,18.3,False
2026-01-21 15:00:00,2026-01-21,15,MER,15.266666666666666,True,False,18.3,False
2026-01-21 16:00:00,2026-01-21,16,MER,16.133333333333333,True,False,16.7,False
2026-01-21 17:00:00,2026-01-21,17,MER,17.0,False,False,16.3,False
2026-01-21 18:00:00,2026-01-21,18,MER,17.0,False,False,17.2,False
2026-01-21 19:00:00,2026-01-21,19,MER,12.0,False,False,16.4,False
2026-01-21 20:00:00,2026-01-21,20,MER,6.0,False,False,15.8,False
2026-01-21 21:00:00,2026-01-21,21,MER,9.0,False,False,14.9,False
2026-01-21 22:00:00,2026-01-21,22,MER,8.0,False,False,13.7,False
2026-01-21 23:00:00,2026-01-21,23,MER,6.0,False,False,12.9,False
2026-01-22 00:00:00,2026-01-21,24,MER,5.0,False,False,12.4,False
2026-01-22 01:00:00,2026-01-22,1,MER,4.0,False,False,12.3,False
2026-01-22 02:00:00,2026-01-22,2,MER,4.0,False,False,11.7,False
2026-01-22 03:00:00,2026-01-22,3,MER,4.0,False,False,11.1,False
2026-01-22 04:00:00,2026-01-22,4,MER,5.0,False,False,10.4,False
2026-01-22 05:00:00,2026-01-22,5,MER,4.0,False,False,10.0,False
2026-01-22 06:00:00,2026-01-22,6,MER,5.0,False,False,9.8,False
2026-01-22 07:00:00,2026-01-22,7,MER,4.0,False,False,9.2,False
2026-01-22 08:00:00,2026-01-22,8,MER,5.0,False,False,9.6,False
2026-01-22 09:00:00,2026-01-22,9,MER,5.0,False,False,11.0,False
2026-01-22 10:00:00,2026-01-22,10,MER,7.0,False,False,12.4,False
2026-01-22 11:00:00,2026-01-22,11,MER,13.0,False,False,14.2,False
2026-01-22 12:00:00,2026-01-22,12,MER,35.0,False,False,16.8,False
2026-01-22 13:00:00,2026-01-22,13,MER,55.0,False,False,19.3,False
2026-01-22 14:00:00,2026-01-22,14,MER,70.0,False,False,21.0,False
2026-01-22 15:00:00,2026-01-22,15,MER,88.0,False,False,21.7,False
2026-01-22 16:00:00,2026-01-22,16,MER,68.0,False,False,21.3,False
2026-01-22 17:00:00,2026-01-22,17,MER,46.0,False,False,19.0,False
2026-01-22 18:00:00,2026-01-22,18,MER,33.0,False,False,18.7,False
2026-01-22 19:00:00,2026-01-22,19,MER,20.0,False,False,18.8,False
2026-01-22 20:00:00,2026-01-22,20,MER,13.0,False,False,17.5,False
2026-01-22 21:00:00,2026-01-22,21,MER,6.0,False,False,17.5,False
2026-01-22 22:00:00,2026-01-22,22,MER,10.0,False,False,17.3,False
2026-01-22 23:00:00,2026-01-22,23,MER,6.0,False,False,16.4,False
2026-01-23 00:00:00,2026-01-22,24,MER,5.0,False,False,16.0,False
2026-01-23 01:00:00,2026-01-23,1,MER,5.0,False,False,15.3,False
2026-01-23 02:00:00,2026-01-23,2,MER,5.0,False,False,14.4,False
2026-01-23 03:00:00,2026-01-23,3,MER,5.0,False,False,13.6,False
2026-01-23 04:00:00,2026-01-23,4,MER,4.0,False,False,13.2,False
2026-01-23 05:00:00,2026-01-23,5,MER,4.0,False,False,12.6,False
2026-01-23 06:00:00,2026-01-23,6,MER,5.0,False,False,12.2,False
2026-01-23 07:00:00,2026-01-23,7,MER,5.0,False,False,11.5,False
2026-01-23 08:00:00,2026-01-23,8,MER,5.0,False,False,11.9,False
2026-01-23 09:00:00,2026-01-23,9,MER,6.0,False,False,13.7,False
2026-01-23 10:00:00,2026-01-23,10,MER,15.0,False,False,15.1,False
2026-01-23 11:00:00,2026-01-23,11,MER,27.0,False,False,16.9,False
2026-01-23 12:00:00,2026-01-23,12,MER,44.0,False,False,18.8,False
2026-01-23 13:00:00,2026-01-23,13,MER,48.0,False,False,20.3,False
2026-01-23 14:00:00,2026-01-23,14,MER,64.0,False,False,21.6,False
2026-01-23 15:00:00,2026-01-23,15,MER,68.0,False,False,21.5,False
2026-01-23 16:00:00,2026-01-23,16,MER,49.0,False,False,21.8,False
2026-01-23 17:00:00,2026-01-23,17,MER,36.0,False,False,21.9,False
2026-01-23 18:00:00,2026-01-23,18,MER,25.0,False,False,21.0,False
2026-01-23 19:00:00,2026-01-23,19,MER,15.0,False,False,20.4,False
2026-01-23 20:00:00,2026-01-23,20,MER,11.0,False,False,19.5,False
2026-01-23 21:00:00,2026-01-23,21,MER,13.0,False,False,18.4,False
2026-01-23 22:00:00,2026-01-23,22,MER,7.0,False,False,17.0,False
2026-01-23 23:00:00,2026-01-23,23,MER,5.0,False,False,16.0,False
2026-01-24 00:00:00,2026-01-23,24,MER,5.0,False,False,15.0,False
2026-01-24 01:00:00,2026-01-24,1,MER,5.0,True,True,14.0,False
2026-01-24 02:00:00,2026-01-24,2,MER,5.0,True,True,13.3,False
2026-01-24 03:00:00,2026-01-24,3,MER,5.0,True,True,12.5,False
2026-01-24 04:00:00,2026-01-24,4,MER,5.0,False,False,11.7,False
2026-01-24 05:00:00,2026-01-24,5,MER,5.0,False,False,11.0,False
2026-01-24 06:00:00,2026-01-24,6,MER,5.0,False,False,10.5,False
2026-01-24 07:00:00,2026-01-24,7,MER,5.0,False,False,10.0,False
2026-01-24 08:00:00,2026-01-24,8,MER,5.0,False,False,10.2,False
2026-01-24 09:00:00,2026-01-24,9,MER,6.0,False,False,12.2,False
2026-01-24 10:00:00,2026-01-24,10,MER,9.0,False,False,14.2,False
2026-01-24 11:00:00,2026-01-24,11,MER,25.0,False,False,16.9,False
2026-01-24 12:00:00,2026-01-24,12,MER,47.0,False,False,19.0,False
2026-01-24 13:00:00,2026-01-24,13,MER,56.0,False,False,21.1,False
2026-01-24 14:00:00,2026-01-24,14,MER,56.0,False,False,22.3,False
2026-01-24 15:00:00,2026-01-24,15,MER,53.0,False,False,22.9,False
2026-01-24 16:00:00,2026-01-24,16,MER,50.0,False,False,22.2,False
2026-01-24 17:00:00,2026-01-24,17,MER,34.0,False,False,22.1,False
2026-01-24 18:00:00,2026-01-24,18,MER,38.0,False,False,20.8,False
2026-01-24 19:00:00,2026-01-24,19,MER,32.0,False,False,19.3,False
2026-01-24 20:00:00,2026-01-24,20,MER,22.0,False,False,18.4,False
2026-01-24 21:00:00,2026-01-24,21,MER,17.0,False,False,17.9,False
2026-01-24 22:00:00,2026-01-24,22,MER,10.0,False,False,17.0,False
2026-01-24 23:00:00,2026-01-24,23,MER,7.0,False,False,16.1,False
2026-01-25 00:00:00,2026-01-24,24,MER,5.0,False,False,15.0,False
2026-01-25 01:00:00,2026-01-25,1,MER,5.0,False,False,14.4,False
2026-01-25 02:00:00,2026-01-25,2,MER,5.0,False,False,13.7,False
2026-01-25 03:00:00,2026-01-25,3,MER,5.0,False,False,13.1,False
2026-01-25 04:00:00,2026-01-25,4,MER,5.0,False,False,12.6,False
2026-01-25 05:00:00,2026-01-25,5,MER,5.0,False,False,11.9,False
2026-01-25 06:00:00,2026-01-25,6,MER,5.0,False,False,11.7,False
2026-01-25 07:00:00,2026-01-25,7,MER,4.0,False,False,10.9,False
2026-01-25 08:00:00,2026-01-25,8,MER,5.0,False,False,11.1,False
2026-01-25 09:00:00,2026-01-25,9,MER,7.0,False,False,13.4,False
2026-01-25 10:00:00,2026-01-25,10,MER,19.0,False,False,15.9,False
2026-01-25 11:00:00,2026-01-25,11,MER,40.0,False,False,18.6,False
2026-01-25 12:00:00,2026-01-25,12,MER,45.0,False,False,21.2,False
2026-01-25 13:00:00,2026-01-25,13,MER,51.0,False,False,22.6,False
2026-01-25 14:00:00,2026-01-25,14,MER,55.0,False,False,23.9,False
2026-01-25 15:00:00,2026-01-25,15,MER,48.0,False,False,24.1,False
2026-01-25 16:00:00,2026-01-25,16,MER,42.0,False,False,24.1,False
2026-01-25 17:00:00,2026-01-25,17,MER,36.0,False,False,23.7,False
2026-01-25 18:00:00,2026-01-25,18,MER,30.0,False,False,23.0,False
2026-01-25 19:00:00,2026-01-25,19,MER,24.0,False,False,21.4,False
2026-01-25 20:00:00,2026-01-25,20,MER,11.0,False,False,20.2,False
2026-01-25 21:00:00,2026-01-25,21,MER,5.0,False,False,18.8,False
2026-01-25 22:00:00,2026-01-25,22,MER,5.0,False,False,17.9,False
2026-01-25 23:00:00,2026-01-25,23,MER,5.0,False,False,17.5,False
2026-01-26 00:00:00,2026-01-25,24,MER,5.0,False,False,16.4,False
2026-01-26 01:00:00,2026-01-26,1,MER,5.0,False,False,15.5,False
2026-01-26 02:00:00,2026-01-26,2,MER,4.0,False,False,14.5,False
2026-01-26 03:00:00,2026-01-26,3,MER,5.0,False,False,13.6,False
2026-01-26 04:00:00,2026-01-26,4,MER,4.0,False,False,13.3,False
2026-01-26 05:00:00,2026-01-26,5,MER,4.0,False,False,12.3,False
2026-01-26 06:00:00,2026-01-26,6,MER,4.0,False,False,12.0,False
2026-01-26 07:00:00,2026-01-26,7,MER,4.0,False,False,11.7,False
2026-01-26 08:00:00,2026-01-26,8,MER,5.0,False,False,11.9,False
2026-01-26 09:00:00,2026-01-26,9,MER,7.0,False,False,13.5,False
2026-01-26 10:00:00,2026-01-26,10,MER,10.0,False,False,14.7,False
2026-01-26 11:00:00,2026-01-26,11,MER,21.0,False,False,16.7,False
2026-01-26 12:00:00,2026-01-26,12,MER,51.0,False,False,19.3,False
2026-01-26 13:00:00,2026-01-26,13,MER,70.0,False,False,21.8,False
2026-01-26 14:00:00,2026-01-26,14,MER,69.0,False,False,23.4,False
2026-01-26 15:00:00,2026-01-26,15,MER,76.0,False,False,24.1,False
2026-01-26 16:00:00,2026-01-26,16,MER,82.0,False,False,24.3,False
2026-01-26 17:00:00,2026-01-26,17,MER,65.0,False,False,24.2,False
2026-01-26 18:00:00,2026-01-26,18,MER,57.0,False,False,23.2,False
2026-01-26 19:00:00,2026-01-26,19,MER,54.0,False,False,21.6,False
2026-01-26 20:00:00,2026-01-26,20,MER,33.0,False,False,19.6,False
2026-01-26 21:00:00,2026-01-26,21,MER,15.0,False,False,17.1,False
2026-01-26 22:00:00,2026-01-26,22,MER,14.0,False,False,15.7,False
2026-01-26 23:00:00,2026-01-26,23,MER,18.0,False,False,14.4,False
2026-01-27 00:00:00,2026-01-26,24,MER,17.0,False,False,13.6,False
2026-01-27 01:00:00,2026-01-27,1,MER,12.0,False,False,13.0,False
2026-01-27 02:00:00,2026-01-27,2,MER,5.0,False,False,10.6,False
2026-01-27 03:00:00,2026-01-27,3,MER,4.0,False,False,9.3,False
2026-01-27 04:00:00,2026-01-27,4,MER,4.0,False,False,8.1,False
2026-01-27 05:00:00,2026-01-27,5,MER,4.0,False,False,7.9,False
2026-01-27 06:00:00,2026-01-27,6,MER,5.0,False,False,7.3,False
2026-01-27 07:00:00,2026-01-27,7,MER,5.0,False,False,7.2,False
2026-01-27 08:00:00,2026-01-27,8,MER,5.0,False,False,7.6,False
2026-01-27 09:00:00,2026-01-27,9,MER,6.0,False,False,8.3,False
2026-01-27 10:00:00,2026-01-27,10,MER,8.0,False,False,10.6,False
2026-01-27 11:00:00,2026-01-27,11,MER,15.0,False,False,13.3,False
2026-01-27 12:00:00,2026-01-27,12,MER,27.0,False,False,16.0,False
2026-01-27 13:00:00,2026-01-27,13,MER,52.0,False,False,18.6,False
2026-01-27 14:00:00,2026-01-27,14,MER,71.0,False,False,20.6,False
2026-01-27 15:00:00,2026-01-27,15,MER,86.0,False,False,22.2,False
2026-01-27 16:00:00,2026-01-27,16,MER,104.0,False,False,22.5,False
2026-01-27 17:00:00,2026-01-27,17,MER,110.0,False,False,22.4,False
2026-01-27 18:00:00,2026-01-27,18,MER,78.0,False,False,21.8,False
2026-01-27 19:00:00,2026-01-27,19,MER,51.0,False,False,20.2,False
2026-01-27 20:00:00,2026-01-27,20,MER,29.0,False,False,19.3,False
2026-01-27 21:00:00,2026-01-27,21,MER,26.0,False,False,19.0,False
2026-01-27 22:00:00,2026-01-27,22,MER,24.0,False,False,18.4,False
2026-01-27 23:00:00,2026-01-27,23,MER,28.0,False,False,18.0,False
2026-01-28 00:00:00,2026-01-27,24,MER,22.0,False,False,17.1,False
2026-01-28 01:00:00,2026-01-28,1,MER,8.0,False,False,16.5,False
2026-01-28 02:00:00,2026-01-28,2,MER,18.0,False,False,15.5,False
2026-01-28 03:00:00,2026-01-28,3,MER,13.0,False,False,14.7,False
2026-01-28 04:00:00,2026-01-28,4,MER,11.0,False,False,13.6,False
2026-01-28 05:00:00,2026-01-28,5,MER,6.0,False,False,12.9,False
2026-01-28 06:00:00,2026-01-28,6,MER,5.0,False,False,12.0,False
2026-01-28 07:00:00,2026-01-28,7,MER,5.0,False,False,11.3,False
2026-01-28 08:00:00,2026-01-28,8,MER,5.0,False,False,11.5,False
2026-01-28 09:00:00,2026-01-28,9,MER,6.0,False,False,12.8,False
2026-01-28 10:00:00,2026-01-28,10,MER,8.0,False,False,14.9,False
2026-01-28 11:00:00,2026-01-28,11,MER,28.0,False,False,17.3,False
2026-01-28 12:00:00,2026-01-28,12,MER,60.0,False,False,18.8,False
2026-01-28 13:00:00,2026-01-28,13,MER,69.0,False,False,20.3,False
2026-01-28 14:00:00,2026-01-28,14,MER,82.0,False,False,21.4,False
2026-01-28 15:00:00,2026-01-28,15,MER,97.0,False,False,21.9,False
2026-01-28 16:00:00,2026-01-28,16,MER,106.0,False,False,22.6,False
2026-01-28 17:00:00,2026-01-28,17,MER,97.0,False,False,22.8,False
2026-01-28 18:00:00,2026-01-28,18,MER,89.0,False,False,22.4,False
2026-01-28 19:00:00,2026-01-28,19,MER,45.0,False,False,20.2,False
2026-01-28 20:00:00,2026-01-28,20,MER,29.0,False,False,18.4,False
2026-01-28 21:00:00,2026-01-28,21,MER,19.0,False,False,16.7,False
2026-01-28 22:00:00,2026-01-28,22,MER,14.0,False,False,15.7,False
2026-01-28 23:00:00,2026-01-28,23,MER,15.0,False,False,14.9,False
2026-01-29 00:00:00,2026-01-28,24,MER,11.0,False,False,14.3,False
2026-01-29 01:00:00,2026-01-29,1,MER,5.0,False,False,13.6,False
2026-01-29 02:00:00,2026-01-29,2,MER,6.0,False,False,12.3,False
2026-01-29 03:00:00,2026-01-29,3,MER,5.0,False,False,11.3,False
2026-01-29 04:00:00,2026-01-29,4,MER,7.0,False,False,10.6,False
2026-01-29 05:00:00,2026-01-29,5,MER,5.0,False,False,10.1,False
2026-01-29 06:00:00,2026-01-29,6,MER,4.0,False,False,10.1,False
2026-01-29 07:00:00,2026-01-29,7,MER,5.0,False,False,10.1,False
2026-01-29 08:00:00,2026-01-29,8,MER,5.0,False,False,9.5,False
2026-01-29 09:00:00,2026-01-29,9,MER,6.0,False,False,11.2,False
2026-01-29 10:00:00,2026-01-29,10,MER,12.0,False,False,13.5,False
2026-01-29 11:00:00,2026-01-29,11,MER,23.0,False,False,16.0,False
2026-01-29 12:00:00,2026-01-29,12,MER,40.0,False,False,18.6,False
2026-01-29 13:00:00,2026-01-29,13,MER,72.0,False,False,20.4,False
2026-01-29 14:00:00,2026-01-29,14,MER,102.0,False,False,21.8,False
2026-01-29 15:00:00,2026-01-29,15,MER,99.0,False,False,23.1,False
2026-01-29 16:00:00,2026-01-29,16,MER,85.0,False,False,24.0,False
2026-01-29 17:00:00,2026-01-29,17,MER,66.0,False,False,24.7,False
